state,district,year,chloride,sdp,predicted_chloride,error
Andhra Pradesh,Sri Potti Sriramulu Nellore,2015,506.20587,446997.0,262.5913012843791,243.61456871562092
Andhra Pradesh,Sri Potti Sriramulu Nellore,2016,208.54167,477566.0,280.4545504629126,-71.9128804629126
Andhra Pradesh,Sri Potti Sriramulu Nellore,2017,279.8421,526626.0,304.988297311931,-25.146197311930962
Andhra Pradesh,Sri Potti Sriramulu Nellore,2018,349.95999,558862.0,317.9883049478357,31.971685052164332
Andhra Pradesh,Srikakulam,2004,289.34616,215455.8737901584,94.84161875252082,194.50454124747918
Andhra Pradesh,Srikakulam,2005,311.16,227457.9878258872,103.54893154006986,207.61106845993015
Andhra Pradesh,Anantapur,2005,439.72726,227457.9878258872,103.54893154006986,336.1783284599301
Andhra Pradesh,Srikakulam,2006,298.27274,251348.62002359648,121.28822908243771,176.9845109175623
Andhra Pradesh,Srikakulam,2008,301.375,289919.74396775843,150.5913016872886,150.7836983127114
Andhra Pradesh,Srikakulam,2009,249.47826,309550.5308999029,165.5812618484897,83.8969981515103
Andhra Pradesh,Srikakulam,2010,303.88461,330210.7804378922,181.2558010096948,122.6288089903052
Andhra Pradesh,West Godavari,2017,484.52499,526626.0,304.988297311931,179.53669268806902
Andhra Pradesh,West Godavari,2018,464.53571,558862.0,317.9883049478357,146.54740505216432
Andhra Pradesh,Srikakulam,2011,285.84,339996.0,188.60958192719653,97.23041807280345
Andhra Pradesh,Srikakulam,2012,265.38461,341335.0,189.6113268156786,75.7732831843214
Andhra Pradesh,Srikakulam,2013,247.75676,360239.0,203.61305455536942,44.1437054446306
Andhra Pradesh,Srikakulam,2014,216.39999,397064.0,229.89668766094522,-13.496697660945216
Andhra Pradesh,Srikakulam,2015,234.19513,446997.0,262.5913012843791,-28.39617128437908
Andhra Pradesh,Srikakulam,2016,221.73077,477566.0,280.4545504629126,-58.7237804629126
Andhra Pradesh,Srikakulam,2007,321.67999,282693.9814360441,145.0717148607991,176.60827513920088
Andhra Pradesh,Krishna,2011,433.45834,339996.0,188.60958192719653,244.8487580728035
Andhra Pradesh,Anantapur,2006,287.09091,251348.62002359648,121.28822908243771,165.8026809175623
Andhra Pradesh,Anantapur,2008,339.73077,289919.74396775843,150.5913016872886,189.13946831271141
Andhra Pradesh,Krishna,2009,496.72726,309550.5308999029,165.5812618484897,331.1459981515103
Andhra Pradesh,Krishna,2008,426.63635,289919.74396775843,150.5913016872886,276.0450483127114
Andhra Pradesh,Krishna,2007,595.21741,282693.9814360441,145.0717148607991,450.1456951392009
Andhra Pradesh,Krishna,2006,410.67999,251348.62002359648,121.28822908243771,289.39176091756224
Andhra Pradesh,Krishna,2005,692.90002,227457.9878258872,103.54893154006986,589.3510884599302
Andhra Pradesh,West Godavari,2014,432.125,397064.0,229.89668766094522,202.22831233905478
Andhra Pradesh,Visakhapatanam,2015,180.30281,446997.0,262.5913012843791,-82.28849128437909
Andhra Pradesh,Visakhapatanam,2014,146.57378,397064.0,229.89668766094522,-83.32290766094522
Andhra Pradesh,Visakhapatanam,2013,210.01785,360239.0,203.61305455536942,6.404795444630594
Andhra Pradesh,Visakhapatanam,2012,149.64865,341335.0,189.6113268156786,-39.962676815678606
Andhra Pradesh,Visakhapatanam,2011,213.21317,339996.0,188.60958192719653,24.60358807280346
Andhra Pradesh,Anantapur,2007,243.85185,282693.9814360441,145.0717148607991,98.78013513920092
Andhra Pradesh,Visakhapatanam,2010,198.75676,330210.7804378922,181.2558010096948,17.500958990305207
Andhra Pradesh,Visakhapatanam,2008,192.86757,289919.74396775843,150.5913016872886,42.27626831271141
Andhra Pradesh,Anantapur,2018,278.0,558862.0,317.9883049478357,-39.98830494783567
Andhra Pradesh,Anantapur,2017,307.43478,526626.0,304.988297311931,2.446482688069011
Andhra Pradesh,Anantapur,2016,332.80646,477566.0,280.4545504629126,52.35190953708741
Andhra Pradesh,Anantapur,2015,272.44446,446997.0,262.5913012843791,9.853158715620907
Andhra Pradesh,Anantapur,2014,254.16667,397064.0,229.89668766094522,24.269982339054792
Andhra Pradesh,Anantapur,2013,214.375,360239.0,203.61305455536942,10.761945444630584
Andhra Pradesh,Anantapur,2012,171.83333,341335.0,189.6113268156786,-17.77799681567862
Andhra Pradesh,Anantapur,2011,253.91667,339996.0,188.60958192719653,65.30708807280348
Andhra Pradesh,Anantapur,2010,215.26923,330210.7804378922,181.2558010096948,34.01342899030519
Andhra Pradesh,Anantapur,2009,242.73914,309550.5308999029,165.5812618484897,77.15787815151029
Andhra Pradesh,Visakhapatanam,2009,202.01579,309550.5308999029,165.5812618484897,36.43452815151031
Andhra Pradesh,West Godavari,2013,451.10809,360239.0,203.61305455536942,247.4950354446306
Andhra Pradesh,Y.S.R.,2018,567.45453,558862.0,317.9883049478357,249.4662250521643
Andhra Pradesh,West Godavari,2011,492.11111,339996.0,188.60958192719653,303.50152807280347
Andhra Pradesh,Prakasam,2010,294.02856,330210.7804378922,181.2558010096948,112.77275899030522
Andhra Pradesh,Prakasam,2011,418.66666,339996.0,188.60958192719653,230.05707807280345
Andhra Pradesh,Prakasam,2012,315.27585,341335.0,189.6113268156786,125.66452318432138
Andhra Pradesh,Prakasam,2013,329.18182,360239.0,203.61305455536942,125.5687654446306
Andhra Pradesh,Prakasam,2014,338.8421,397064.0,229.89668766094522,108.9454123390548
Andhra Pradesh,Prakasam,2015,468.56412,446997.0,262.5913012843791,205.97281871562092
Andhra Pradesh,Prakasam,2016,494.7037,477566.0,280.4545504629126,214.24914953708742
Andhra Pradesh,Prakasam,2017,361.62964,526626.0,304.988297311931,56.64134268806902
Andhra Pradesh,West Godavari,2012,279.88235,341335.0,189.6113268156786,90.27102318432136
Andhra Pradesh,Prakasam,2018,480.95999,558862.0,317.9883049478357,162.97168505216433
Andhra Pradesh,Kurnool,2013,337.47827,360239.0,203.61305455536942,133.8652154446306
Andhra Pradesh,Kurnool,2012,253.77272,341335.0,189.6113268156786,64.16139318432138
Andhra Pradesh,East Godavari,2004,394.76666,215455.8737901584,94.84161875252082,299.92504124747916
Andhra Pradesh,Sri Potti Sriramulu Nellore,2004,319.36365,215455.8737901584,94.84161875252082,224.5220312474792
Andhra Pradesh,Sri Potti Sriramulu Nellore,2005,324.07407,227457.9878258872,103.54893154006986,220.52513845993013
Andhra Pradesh,Sri Potti Sriramulu Nellore,2006,310.67648,251348.62002359648,121.28822908243771,189.38825091756232
Andhra Pradesh,Sri Potti Sriramulu Nellore,2007,324.96875,282693.9814360441,145.0717148607991,179.8970351392009
Andhra Pradesh,Sri Potti Sriramulu Nellore,2008,256.70587,289919.74396775843,150.5913016872886,106.11456831271141
Andhra Pradesh,Kurnool,2014,368.0,397064.0,229.89668766094522,138.10331233905478
Andhra Pradesh,Prakasam,2008,348.59091,289919.74396775843,150.5913016872886,197.99960831271142
Andhra Pradesh,East Godavari,2005,343.84375,227457.9878258872,103.54893154006986,240.29481845993013
Andhra Pradesh,Kurnool,2015,386.71875,446997.0,262.5913012843791,124.12744871562091
Andhra Pradesh,East Godavari,2018,324.48779,558862.0,317.9883049478357,6.499485052164346
Andhra Pradesh,Prakasam,2005,439.04349,227457.9878258872,103.54893154006986,335.49455845993015
Andhra Pradesh,Prakasam,2006,398.88235,251348.62002359648,121.28822908243771,277.59412091756224
Andhra Pradesh,Prakasam,2007,345.32144,282693.9814360441,145.0717148607991,200.2497251392009
Andhra Pradesh,East Godavari,2017,252.13043,526626.0,304.988297311931,-52.85786731193099
Andhra Pradesh,East Godavari,2016,208.27451,477566.0,280.4545504629126,-72.18004046291261
Andhra Pradesh,East Godavari,2015,192.58824,446997.0,262.5913012843791,-70.00306128437907
Andhra Pradesh,East Godavari,2014,256.3793,397064.0,229.89668766094522,26.482612339054782
Andhra Pradesh,East Godavari,2013,253.48215,360239.0,203.61305455536942,49.869095444630574
Andhra Pradesh,East Godavari,2012,224.66667,341335.0,189.6113268156786,35.0553431843214
Andhra Pradesh,East Godavari,2011,256.60001,339996.0,188.60958192719653,67.99042807280347
Andhra Pradesh,East Godavari,2010,352.375,330210.7804378922,181.2558010096948,171.1191989903052
Andhra Pradesh,East Godavari,2009,268.71875,309550.5308999029,165.5812618484897,103.1374881515103
Andhra Pradesh,East Godavari,2008,299.54544,289919.74396775843,150.5913016872886,148.9541383127114
Andhra Pradesh,East Godavari,2007,331.67648,282693.9814360441,145.0717148607991,186.60476513920094
Andhra Pradesh,East Godavari,2006,322.23529,251348.62002359648,121.28822908243771,200.9470609175623
Andhra Pradesh,Kurnool,2018,397.63159,558862.0,317.9883049478357,79.64328505216434
Andhra Pradesh,Kurnool,2017,289.03333,526626.0,304.988297311931,-15.954967311931
Andhra Pradesh,Kurnool,2016,440.75757,477566.0,280.4545504629126,160.30301953708738
Andhra Pradesh,Sri Potti Sriramulu Nellore,2009,324.21875,309550.5308999029,165.5812618484897,158.6374881515103
Andhra Pradesh,Sri Potti Sriramulu Nellore,2010,355.46875,330210.7804378922,181.2558010096948,174.2129489903052
Andhra Pradesh,Prakasam,2009,424.3793,309550.5308999029,165.5812618484897,258.7980381515103
Andhra Pradesh,Kurnool,2011,329.60001,339996.0,188.60958192719653,140.99042807280347
Andhra Pradesh,Vizianagaram,2016,152.70213,477566.0,280.4545504629126,-127.7524204629126
Andhra Pradesh,Vizianagaram,2015,180.63158,446997.0,262.5913012843791,-81.95972128437907
Andhra Pradesh,Vizianagaram,2014,200.89743,397064.0,229.89668766094522,-28.999257660945204
Andhra Pradesh,Vizianagaram,2013,216.70589,360239.0,203.61305455536942,13.092835444630595
Andhra Pradesh,Vizianagaram,2012,121.17391,341335.0,189.6113268156786,-68.4374168156786
Andhra Pradesh,Sri Potti Sriramulu Nellore,2011,416.02942,339996.0,188.60958192719653,227.4198380728035
Andhra Pradesh,Vizianagaram,2010,198.13043,330210.7804378922,181.2558010096948,16.874628990305183
Andhra Pradesh,Vizianagaram,2009,136.08696,309550.5308999029,165.5812618484897,-29.494301848489698
Andhra Pradesh,Guntur,2010,355.32501,330210.7804378922,181.2558010096948,174.0692089903052
Andhra Pradesh,Guntur,2011,392.97437,339996.0,188.60958192719653,204.3647880728035
Andhra Pradesh,West Godavari,2004,514.72729,215455.8737901584,94.84161875252082,419.8856712474792
Andhra Pradesh,West Godavari,2005,697.0,227457.9878258872,103.54893154006986,593.4510684599302
Andhra Pradesh,West Godavari,2006,223.8647,251348.62002359648,121.28822908243771,102.57647091756229
Andhra Pradesh,West Godavari,2007,265.0,282693.9814360441,145.0717148607991,119.92828513920091
Andhra Pradesh,West Godavari,2008,222.61111,289919.74396775843,150.5913016872886,72.0198083127114
Andhra Pradesh,West Godavari,2009,560.06665,309550.5308999029,165.5812618484897,394.4853881515103
Andhra Pradesh,West Godavari,2010,427.29413,330210.7804378922,181.2558010096948,246.0383289903052
Andhra Pradesh,Vizianagaram,2017,140.7,526626.0,304.988297311931,-164.288297311931
Andhra Pradesh,Guntur,2009,383.23685,309550.5308999029,165.5812618484897,217.6555881515103
Andhra Pradesh,Vizianagaram,2011,172.18182,339996.0,188.60958192719653,-16.427761927196542
Andhra Pradesh,Guntur,2007,469.52499,282693.9814360441,145.0717148607991,324.4532751392009
Andhra Pradesh,Kurnool,2010,263.83334,330210.7804378922,181.2558010096948,82.57753899030521
Andhra Pradesh,Kurnool,2009,392.26315,309550.5308999029,165.5812618484897,226.6818881515103
Andhra Pradesh,Kurnool,2008,472.19232,289919.74396775843,150.5913016872886,321.6010183127114
Andhra Pradesh,Guntur,2008,473.39474,289919.74396775843,150.5913016872886,322.8034383127114
Andhra Pradesh,Kurnool,2007,476.20691,282693.9814360441,145.0717148607991,331.1351951392009
Andhra Pradesh,Kurnool,2006,346.33334,251348.62002359648,121.28822908243771,225.0451109175623
Andhra Pradesh,Kurnool,2005,285.26666,227457.9878258872,103.54893154006986,181.71772845993013
Andhra Pradesh,Kurnool,2004,260.58823,215455.8737901584,94.84161875252082,165.7466112474792
Andhra Pradesh,Sri Potti Sriramulu Nellore,2012,225.0,341335.0,189.6113268156786,35.38867318432139
Andhra Pradesh,Sri Potti Sriramulu Nellore,2013,219.49025,360239.0,203.61305455536942,15.877195444630587
Andhra Pradesh,Sri Potti Sriramulu Nellore,2014,282.00168,397064.0,229.89668766094522,52.1049923390548
Andhra Pradesh,Vizianagaram,2018,161.4359,558862.0,317.9883049478357,-156.55240494783567
Andhra Pradesh,Guntur,2004,386.23334,215455.8737901584,94.84161875252082,291.39172124747915
Andhra Pradesh,Srikakulam,2018,213.71428,558862.0,317.9883049478357,-104.27402494783567
Andhra Pradesh,Guntur,2006,463.1282,251348.62002359648,121.28822908243771,341.83997091756225
Andhra Pradesh,Guntur,2005,482.27777,227457.9878258872,103.54893154006986,378.7288384599301
Arunachal Pradesh,East Siang,2015,63.333332,12889.0,0.46663849238044003,62.86669350761956
Arunachal Pradesh,East Siang,2014,46.333336,13082.0,0.4805833923115636,45.85275260768844
Arunachal Pradesh,Tirap,2018,31.905001,14897.0,0.6215460375551873,31.28345496244481
Arunachal Pradesh,Lohit,2015,27.99,12889.0,0.46663849238044003,27.52336150761956
Arunachal Pradesh,Lohit,2016,11.042675,13396.0,0.503700987464077,10.538974012535922
Arunachal Pradesh,Papum Pare,2017,35.450001,13923.0,0.5436956382186656,34.906305361781335
Arunachal Pradesh,Papum Pare,2018,19.31785,14897.0,0.6215460375551873,18.696303962444812
Arunachal Pradesh,Papum Pare,2016,13.330664,13396.0,0.503700987464077,12.826963012535924
Arunachal Pradesh,Papum Pare,2015,17.266666,12889.0,0.46663849238044003,16.80002750761956
Arunachal Pradesh,Papum Pare,2014,71.800003,13082.0,0.4805833923115636,71.31941960768845
Arunachal Pradesh,East Siang,2016,23.749031,13396.0,0.503700987464077,23.245330012535923
Arunachal Pradesh,East Siang,2018,37.222504,14897.0,0.6215460375551873,36.60095796244482
Arunachal Pradesh,Tirap,2016,19.544069,13396.0,0.503700987464077,19.04036801253592
Arunachal Pradesh,Changlang,2018,31.905001,14897.0,0.6215460375551873,31.28345496244481
Arunachal Pradesh,Tirap,2015,39.32,12889.0,0.46663849238044003,38.85336150761956
Arunachal Pradesh,Changlang,2015,42.233334,12889.0,0.46663849238044003,41.76669550761956
Arunachal Pradesh,Changlang,2016,19.171009,13396.0,0.503700987464077,18.667308012535926
Arunachal Pradesh,Lower Subansiri,2016,29.9907,13396.0,0.503700987464077,29.486999012535925
Arunachal Pradesh,Lohit,2018,17.725,14897.0,0.6215460375551873,17.103453962444814
Arunachal Pradesh,Tirap,2017,20.088333,13923.0,0.5436956382186656,19.544637361781334
Assam,Sonitpur,2015,53.627274,167629.0,62.18691562930163,-8.55964162930163
Assam,Sonitpur,2016,27.855316,179632.0,70.01431000979854,-42.15899400979853
Assam,Baksa,2018,28.360001,204627.0,87.13521766314243,-58.77521666314243
Assam,Baksa,2016,23.633295,179632.0,70.01431000979854,-46.38101500979853
Assam,Baksa,2015,65.0,167629.0,62.18691562930163,2.8130843706983697
Assam,Baksa,2014,25.849998,146425.0,49.11146794723429,-23.26146994723429
Assam,Sonitpur,2017,52.358463,195262.0,80.60269714646012,-28.244234146460116
Assam,Sonitpur,2018,38.108749,204627.0,87.13521766314243,-49.026468663142424
Assam,Sonitpur,2014,68.711113,146425.0,49.11146794723429,19.59964505276571
Assam,Goalpara,2016,23.966352,179632.0,70.01431000979854,-46.047958009798535
Assam,Hailakandi,2016,32.495934,179632.0,70.01431000979854,-37.51837600979854
Assam,Goalpara,2018,35.006874,204627.0,87.13521766314243,-52.128343663142424
Assam,Goalpara,2015,33.916668,167629.0,62.18691562930163,-28.27024762930163
Assam,Goalpara,2014,38.257145,146425.0,49.11146794723429,-10.854322947234287
Assam,Lakhimpur,2014,34.530769,146425.0,49.11146794723429,-14.58069894723429
Assam,Golaghat,2014,63.5,146425.0,49.11146794723429,14.388532052765711
Assam,Golaghat,2015,56.400002,167629.0,62.18691562930163,-5.78691362930163
Assam,Golaghat,2016,40.636467,179632.0,70.01431000979854,-29.377843009798532
Assam,Golaghat,2018,41.210625,204627.0,87.13521766314243,-45.92459266314243
Assam,Lakhimpur,2015,27.4,167629.0,62.18691562930163,-34.78691562930163
Assam,Hailakandi,2018,172.69214,204627.0,87.13521766314243,85.55692233685757
Assam,Lakhimpur,2017,40.178333,195262.0,80.60269714646012,-40.424364146460114
Assam,Sivasagar,2016,35.383839,179632.0,70.01431000979854,-34.63047100979853
Assam,Sivasagar,2015,57.650002,167629.0,62.18691562930163,-4.53691362930163
Assam,Sivasagar,2014,64.0,146425.0,49.11146794723429,14.888532052765711
Assam,Lakhimpur,2018,33.516365,204627.0,87.13521766314243,-53.61885266314243
Assam,Hailakandi,2017,30.131668,195262.0,80.60269714646012,-50.47102914646011
Assam,Hailakandi,2015,136.0,167629.0,62.18691562930163,73.81308437069836
Assam,Lakhimpur,2016,40.585697,179632.0,70.01431000979854,-29.428613009798532
Assam,Kokrajhar,2016,27.783825,179632.0,70.01431000979854,-42.230485009798535
Assam,Dibrugarh,2017,14.1825,195262.0,80.60269714646012,-66.42019714646011
Assam,Udalguri,2015,56.822224,167629.0,62.18691562930163,-5.364691629301632
Assam,Udalguri,2016,38.858246,179632.0,70.01431000979854,-31.156064009798534
Assam,Kamrup,2018,53.411335,204627.0,87.13521766314243,-33.723882663142426
Assam,Kamrup,2016,45.487823,179632.0,70.01431000979854,-24.526487009798537
Assam,Kamrup,2015,68.979996,167629.0,62.18691562930163,6.79308037069837
Assam,Kamrup,2014,87.866669,146425.0,49.11146794723429,38.75520105276571
Assam,Kamrup Metropolitan,2018,68.742172,204627.0,87.13521766314243,-18.39304566314243
Assam,Kamrup Metropolitan,2017,42.540001,195262.0,80.60269714646012,-38.06269614646012
Assam,Kamrup Metropolitan,2016,85.227615,179632.0,70.01431000979854,15.213304990201465
Assam,Kamrup Metropolitan,2015,82.671425,167629.0,62.18691562930163,20.48450937069837
Assam,Kamrup Metropolitan,2014,70.0625,146425.0,49.11146794723429,20.95103205276571
Assam,Jorhat,2014,48.299999,146425.0,49.11146794723429,-0.8114689472342889
Assam,Karimganj,2014,31.5,146425.0,49.11146794723429,-17.61146794723429
Assam,Jorhat,2016,51.763908,179632.0,70.01431000979854,-18.250402009798535
Assam,Jorhat,2018,53.681427,204627.0,87.13521766314243,-33.45379066314243
Assam,Udalguri,2018,25.827858,204627.0,87.13521766314243,-61.30735966314243
Assam,Bongaigaon,2018,40.767502,204627.0,87.13521766314243,-46.36771566314243
Assam,Bongaigaon,2016,29.111223,179632.0,70.01431000979854,-40.90308700979854
Assam,Darrang,2014,45.149998,146425.0,49.11146794723429,-3.961469947234292
Assam,Darrang,2015,52.666668,167629.0,62.18691562930163,-9.520247629301629
Assam,Darrang,2016,64.686943,179632.0,70.01431000979854,-5.327367009798536
Assam,Udalguri,2014,33.34,146425.0,49.11146794723429,-15.771467947234285
Assam,Tinsukia,2014,61.400002,146425.0,49.11146794723429,12.288534052765712
Assam,Tinsukia,2016,32.63435,179632.0,70.01431000979854,-37.37996000979854
Assam,Tinsukia,2017,29.072001,195262.0,80.60269714646012,-51.530696146460116
Assam,Karimganj,2015,91.580002,167629.0,62.18691562930163,29.393086370698363
Assam,Karimganj,2016,29.444445,179632.0,70.01431000979854,-40.569865009798534
Assam,Karimganj,2017,40.18,195262.0,80.60269714646012,-40.422697146460116
Assam,Karimganj,2018,123.28722,204627.0,87.13521766314243,36.15200233685758
Assam,Cachar,2018,121.948,204627.0,87.13521766314243,34.812782336857566
Assam,Nagaon,2018,52.466,204627.0,87.13521766314243,-34.669217663142426
Assam,Nagaon,2017,63.516666,195262.0,80.60269714646012,-17.086031146460115
Assam,Nagaon,2016,41.309109,179632.0,70.01431000979854,-28.705201009798536
Assam,Nagaon,2015,75.099998,167629.0,62.18691562930163,12.913082370698369
Assam,Nagaon,2014,61.307693,146425.0,49.11146794723429,12.196225052765712
Assam,Bongaigaon,2015,49.977779,167629.0,62.18691562930163,-12.209136629301632
Assam,Karbi Anglong,2017,31.905001,195262.0,80.60269714646012,-48.69769614646012
Assam,Karbi Anglong,2015,33.779999,167629.0,62.18691562930163,-28.406916629301634
Assam,Karbi Anglong,2014,52.799999,146425.0,49.11146794723429,3.688531052765711
Assam,Dibrugarh,2018,44.3125,204627.0,87.13521766314243,-42.82271766314243
Assam,Chirang,2015,117.89999,167629.0,62.18691562930163,55.71307437069837
Assam,Chirang,2016,90.006454,179632.0,70.01431000979854,19.99214399020147
Assam,Cachar,2017,41.023335,195262.0,80.60269714646012,-39.57936214646011
Assam,Cachar,2016,34.822598,179632.0,70.01431000979854,-35.191712009798536
Assam,Cachar,2015,119.7375,167629.0,62.18691562930163,57.55058437069837
Assam,Cachar,2014,52.509998,146425.0,49.11146794723429,3.3985300527657145
Assam,Tinsukia,2018,63.810001,204627.0,87.13521766314243,-23.325216663142427
Assam,Karbi Anglong,2016,41.789444,179632.0,70.01431000979854,-28.224866009798532
Assam,Bongaigaon,2014,28.35,146425.0,49.11146794723429,-20.761467947234287
Assam,Jorhat,2015,36.5,167629.0,62.18691562930163,-25.68691562930163
Assam,Karbi Anglong,2018,67.355003,204627.0,87.13521766314243,-19.78021466314243
Assam,Kokrajhar,2014,28.799999,146425.0,49.11146794723429,-20.31146894723429
Assam,Dhemaji,2018,25.405834,204627.0,87.13521766314243,-61.72938366314243
Assam,Dhemaji,2017,24.815001,195262.0,80.60269714646012,-55.78769614646012
Assam,Dhemaji,2016,21.560949,179632.0,70.01431000979854,-48.453361009798535
Assam,Dhemaji,2015,36.724998,167629.0,62.18691562930163,-25.46191762930163
Assam,Dhemaji,2014,55.099998,146425.0,49.11146794723429,5.988530052765711
Assam,Nalbari,2018,24.815001,204627.0,87.13521766314243,-62.32021666314243
Assam,Nalbari,2016,23.747288,179632.0,70.01431000979854,-46.26702200979854
Assam,Nalbari,2015,12.0,167629.0,62.18691562930163,-50.18691562930163
Assam,Barpeta,2014,19.799999,146425.0,49.11146794723429,-29.31146894723429
Assam,Barpeta,2016,48.056557,179632.0,70.01431000979854,-21.957753009798537
Assam,Barpeta,2018,31.905001,204627.0,87.13521766314243,-55.23021666314243
Assam,Dhubri,2014,52.419998,146425.0,49.11146794723429,3.308530052765711
Assam,Marigaon,2014,41.599998,146425.0,49.11146794723429,-7.511469947234289
Assam,Barpeta,2015,71.966667,167629.0,62.18691562930163,9.77975137069837
Assam,Marigaon,2016,60.946865,179632.0,70.01431000979854,-9.067445009798533
Assam,Dibrugarh,2016,18.389669,179632.0,70.01431000979854,-51.62464100979854
Assam,Dibrugarh,2014,29.983334,146425.0,49.11146794723429,-19.12813394723429
Assam,Dhubri,2018,52.162144,204627.0,87.13521766314243,-34.97307366314243
Assam,Dhubri,2016,26.802427,179632.0,70.01431000979854,-43.211883009798534
Assam,Dhubri,2015,93.0,167629.0,62.18691562930163,30.81308437069837
Assam,Marigaon,2015,68.0,167629.0,62.18691562930163,5.81308437069837
Assam,Kokrajhar,2015,87.0,167629.0,62.18691562930163,24.81308437069837
Assam,Marigaon,2017,38.997501,195262.0,80.60269714646012,-41.605196146460116
Assam,Darrang,2018,44.059288,204627.0,87.13521766314243,-43.075929663142425
Assam,Marigaon,2018,54.947502,204627.0,87.13521766314243,-32.18771566314243
Bihar,Banka,2005,84.5,120702.7141776237,34.768009252638855,49.731990747361145
Bihar,Bhagalpur,2010,94.900002,207295.21074574773,89.01961063954285,5.880391360457153
Bihar,Madhubani,2006,169.33333,141592.2454273824,46.28100955824279,123.05232044175719
Bihar,Madhubani,2007,98.0,148922.3697701531,50.59701283711737,47.40298716288263
Bihar,Madhubani,2008,88.330002,171625.46728329768,64.76144784831794,23.56855415168205
Bihar,Bhagalpur,2009,98.166664,179835.9122150076,70.1496835234676,28.016980476532396
Bihar,Bhagalpur,2008,106.3,171625.46728329768,64.76144784831794,41.538552151682055
Bihar,Bhagalpur,2007,99.400002,148922.3697701531,50.59701283711737,48.80298916288263
Bihar,Bhagalpur,2005,112.66666,120702.7141776237,34.768009252638855,77.89865074736113
Bihar,Bhagalpur,2004,30.5,123786.4824931864,36.3896983720133,-5.889698372013299
Bihar,Bhojpur,2013,79.75,246915.0,117.96265937079782,-38.21265937079782
Bihar,Banka,2010,142.1875,207295.21074574773,89.01961063954285,53.16788936045715
Bihar,Bhojpur,2011,21.5,228497.0,104.31000544431508,-82.81000544431508
Bihar,Bhojpur,2010,49.666668,207295.21074574773,89.01961063954285,-39.352942639542846
Bihar,Bhojpur,2009,81.5,179835.9122150076,70.1496835234676,11.350316476532399
Bihar,Bhojpur,2008,45.0,171625.46728329768,64.76144784831794,-19.761447848317943
Bihar,Bhojpur,2007,57.75,148922.3697701531,50.59701283711737,7.152987162882631
Bihar,Banka,2008,103.0,171625.46728329768,64.76144784831794,38.23855215168206
Bihar,Banka,2007,98.166664,148922.3697701531,50.59701283711737,47.56965116288263
Bihar,Bhojpur,2012,31.76,236933.0,110.52756904540631,-78.7675690454063
Bihar,Banka,2009,91.25,179835.9122150076,70.1496835234676,21.1003164765324
Bihar,Nalanda,2007,110.33334,148922.3697701531,50.59701283711737,59.73632716288264
Bihar,Bhagalpur,2012,110.375,236933.0,110.52756904540631,-0.15256904540630956
Bihar,Nalanda,2009,87.0,179835.9122150076,70.1496835234676,16.8503164765324
Bihar,Nalanda,2010,101.4,207295.21074574773,89.01961063954285,12.380389360457158
Bihar,Nalanda,2011,86.333336,228497.0,104.31000544431508,-17.97666944431508
Bihar,Nalanda,2012,75.648003,236933.0,110.52756904540631,-34.87956604540631
Bihar,Madhubani,2016,17.719999,289265.0,150.09099362840843,-132.37099462840843
Bihar,Madhubani,2013,64.190002,246915.0,117.96265937079782,-53.772657370797816
Bihar,Madhubani,2012,82.03714,236933.0,110.52756904540631,-28.490429045406316
Bihar,Nalanda,2005,35.5,120702.7141776237,34.768009252638855,0.7319907473611451
Bihar,Nalanda,2001,119.16666,104271.73783034184,26.6228261818526,92.54383381814739
Bihar,Madhubani,2011,107.056,228497.0,104.31000544431508,2.7459945556849163
Bihar,Madhubani,2010,108.0,207295.21074574773,89.01961063954285,18.980389360457153
Bihar,Madhubani,2009,179.0,179835.9122150076,70.1496835234676,108.8503164765324
Bihar,Nalanda,2013,141.632,246915.0,117.96265937079782,23.669340629202182
Bihar,Nalanda,2016,131.96082,289265.0,150.09099362840843,-18.130173628408414
Bihar,Buxar,2004,118.66666,123786.4824931864,36.3896983720133,82.2769616279867
Bihar,Buxar,2005,46.0,120702.7141776237,34.768009252638855,11.231990747361145
Bihar,Buxar,2007,73.0,148922.3697701531,50.59701283711737,22.40298716288263
Bihar,Buxar,2008,73.0,171625.46728329768,64.76144784831794,8.238552151682057
Bihar,Bhojpur,2016,41.8125,289265.0,150.09099362840843,-108.27849362840843
Bihar,Buxar,2009,65.5,179835.9122150076,70.1496835234676,-4.649683523467601
Bihar,Buxar,2010,78.25,207295.21074574773,89.01961063954285,-10.769610639542847
Bihar,Buxar,2011,78.25,228497.0,104.31000544431508,-26.06000544431508
Bihar,Buxar,2012,199.22501,236933.0,110.52756904540631,88.69744095459369
Bihar,Nalanda,2008,69.0,171625.46728329768,64.76144784831794,4.2385521516820575
Bihar,Buxar,2016,40.863636,289265.0,150.09099362840843,-109.22735762840843
Bihar,Bhagalpur,2016,70.671997,289265.0,150.09099362840843,-79.41899662840842
Bihar,Bhagalpur,2013,106.91111,246915.0,117.96265937079782,-11.05154937079783
Bihar,Bhagalpur,2011,93.181816,228497.0,104.31000544431508,-11.128189444315083
Bihar,Buxar,2013,173.70001,246915.0,117.96265937079782,55.73735062920217
Bihar,Muzaffarpur,2009,35.533333,179835.9122150076,70.1496835234676,-34.6163505234676
Bihar,Banka,2011,122.92857,228497.0,104.31000544431508,18.618564555684912
