state,district,year,chloride,sdp,predicted_chloride,error
Tamilnadu,Kanchipuram,2007,206.29411,475248.4774441926,263.077422631247,-56.783312631246986
Tamilnadu,Kanchipuram,2009,203.39999,552763.8529603527,268.9943791176112,-65.59438911761117
Tamilnadu,Kanchipuram,2011,186.35715,674478.0,264.1489182505618,-77.7917682505618
Tamilnadu,Kanchipuram,2012,245.0,709343.0,260.1097310301041,-15.109731030104115
Tamilnadu,Kanchipuram,2013,221.33333,750416.0,254.0928748019935,-32.75954480199351
Tamilnadu,Kanchipuram,2014,201.69,791915.0,246.7983079980638,-45.10830799806379
Tamilnadu,Kanchipuram,2015,899.0,862437.0,232.10312232448302,666.896877675517
Tamilnadu,Kanchipuram,2016,295.86636,922084.0,217.96857891002594,77.89778108997405
Tamilnadu,Kanchipuram,2000,195.4375,288498.3205747694,212.13362181776793,-16.69612181776793
Tamilnadu,Kanchipuram,2017,254.87404,1000308.0,197.99716797162012,56.87687202837989
Tamilnadu,Ramanathapuram,2002,658.33331,284324.36644762417,210.31364330920778,448.0196666907922
Tamilnadu,Ramanathapuram,2004,1311.75,337921.3167903381,231.26757992312287,1080.4824200768771
Tamilnadu,Ramanathapuram,2005,540.61902,386683.4090471607,245.98256012371482,294.63645987628513
Tamilnadu,Ramanathapuram,2006,913.0,447233.3527585457,258.9361751954235,654.0638248045765
Tamilnadu,Ramanathapuram,2007,887.5238,475248.4774441926,263.077422631247,624.446377368753
Tamilnadu,Kanniyakumari,2000,113.17857,288498.3205747694,212.13362181776793,-98.95505181776794
Tamilnadu,Ramanathapuram,2009,701.22223,552763.8529603527,268.9943791176112,432.2278508823888
Tamilnadu,Ramanathapuram,2010,637.93335,628152.0055419293,267.8071237251931,370.1262262748069
Tamilnadu,Kanniyakumari,2001,166.61539,282908.6927283517,209.6889655152883,-43.0735755152883
Tamilnadu,Kanniyakumari,2002,147.0,284324.36644762417,210.31364330920778,-63.31364330920778
Tamilnadu,Kanniyakumari,2004,147.92857,337921.3167903381,231.26757992312287,-83.33900992312286
Tamilnadu,Kanniyakumari,2005,217.75,386683.4090471607,245.98256012371482,-28.23256012371482
Tamilnadu,Kanniyakumari,2006,177.09091,447233.3527585457,258.9361751954235,-81.84526519542351
Tamilnadu,Kanchipuram,2018,257.05188,1071602.0,179.30389286430386,77.74798713569612
Tamilnadu,Pudukkottai,2000,1220.4736,288498.3205747694,212.13362181776793,1008.3399781822321
Tamilnadu,Sivaganga,2010,612.5,628152.0055419293,267.8071237251931,344.6928762748069
Tamilnadu,Pudukkottai,2002,1417.9474,284324.36644762417,210.31364330920778,1207.6337566907923
Tamilnadu,Dharmapuri,2001,236.23334,282908.6927283517,209.6889655152883,26.54437448471171
Tamilnadu,Dharmapuri,2000,275.41666,288498.3205747694,212.13362181776793,63.28303818223205
Tamilnadu,Tiruppur,2014,309.45999,791915.0,246.7983079980638,62.661682001936214
Tamilnadu,Tiruppur,2013,366.53333,750416.0,254.0928748019935,112.44045519800648
Tamilnadu,Tiruppur,2012,345.0,709343.0,260.1097310301041,84.89026896989589
Tamilnadu,Tiruppur,2011,277.625,674478.0,264.1489182505618,13.476081749438208
Tamilnadu,Tiruppur,2010,336.17648,628152.0055419293,267.8071237251931,68.36935627480693
Tamilnadu,Tiruppur,2009,336.6842,552763.8529603527,268.9943791176112,67.6898208823888
Tamilnadu,Tiruppur,2007,358.5,475248.4774441926,263.077422631247,95.42257736875302
Tamilnadu,Tiruppur,2006,373.70587,447233.3527585457,258.9361751954235,114.76969480457649
Tamilnadu,Tiruppur,2005,284.05264,386683.4090471607,245.98256012371482,38.07007987628518
Tamilnadu,Tiruppur,2002,337.1579,284324.36644762417,210.31364330920778,126.84425669079221
Tamilnadu,Tiruppur,2001,366.5,282908.6927283517,209.6889655152883,156.8110344847117
Tamilnadu,Tiruppur,2000,376.56522,288498.3205747694,212.13362181776793,164.43159818223208
Tamilnadu,Tirunelveli,2018,169.8472,1071602.0,179.30389286430386,-9.456692864303875
Tamilnadu,Tirunelveli,2017,381.42749,1000308.0,197.99716797162012,183.43032202837986
Tamilnadu,Tirunelveli,2016,263.91235,922084.0,217.96857891002594,45.943771089974064
Tamilnadu,Tirunelveli,2015,314.75,862437.0,232.10312232448302,82.64687767551698
Tamilnadu,Tirunelveli,2014,215.5,791915.0,246.7983079980638,-31.29830799806379
Tamilnadu,Ramanathapuram,2000,635.64703,288498.3205747694,212.13362181776793,423.51340818223207
Tamilnadu,Ramanathapuram,2001,642.73914,282908.6927283517,209.6889655152883,433.05017448471176
Tamilnadu,Tirunelveli,2013,279.55554,750416.0,254.0928748019935,25.462665198006505
Tamilnadu,Tirunelveli,2012,187.5,709343.0,260.1097310301041,-72.60973103010411
Tamilnadu,Tirunelveli,2011,239.875,674478.0,264.1489182505618,-24.273918250561792
Tamilnadu,Tirunelveli,2010,404.52173,628152.0055419293,267.8071237251931,136.7146062748069
Tamilnadu,Tirunelveli,2009,222.69565,552763.8529603527,268.9943791176112,-46.298729117611174
Tamilnadu,Pudukkottai,2006,1005.4445,447233.3527585457,258.9361751954235,746.5083248045764
Tamilnadu,Pudukkottai,2005,916.28571,386683.4090471607,245.98256012371482,670.3031498762851
Tamilnadu,Pudukkottai,2004,1165.2778,337921.3167903381,231.26757992312287,934.0102200768772
Tamilnadu,Dharmapuri,2004,314.66666,337921.3167903381,231.26757992312287,83.39908007687711
Tamilnadu,Ariyalur,2013,222.0,750416.0,254.0928748019935,-32.0928748019935
Tamilnadu,Tiruvannamalai,2013,249.0,750416.0,254.0928748019935,-5.092874801993503
Tamilnadu,Ariyalur,2011,321.0,674478.0,264.1489182505618,56.85108174943821
Tamilnadu,Chennai,2002,458.71429,284324.36644762417,210.31364330920778,248.40064669079223
Tamilnadu,Chennai,2004,519.71429,337921.3167903381,231.26757992312287,288.44671007687714
Tamilnadu,Chennai,2005,551.42859,386683.4090471607,245.98256012371482,305.44602987628514
Tamilnadu,Chennai,2006,950.16669,447233.3527585457,258.9361751954235,691.2305148045765
Tamilnadu,Chennai,2007,440.55554,475248.4774441926,263.077422631247,177.47811736875303
Tamilnadu,Chennai,2009,92.0,552763.8529603527,268.9943791176112,-176.99437911761117
Tamilnadu,Chennai,2010,332.0,628152.0055419293,267.8071237251931,64.1928762748069
Tamilnadu,Chennai,2011,254.5,674478.0,264.1489182505618,-9.648918250561792
Tamilnadu,Chennai,2012,153.42857,709343.0,260.1097310301041,-106.68116103010411
Tamilnadu,Chennai,2013,286.33334,750416.0,254.0928748019935,32.24046519800652
Tamilnadu,Chennai,2014,459.75,791915.0,246.7983079980638,212.9516920019362
Tamilnadu,Chennai,2015,228.0,862437.0,232.10312232448302,-4.103122324483024
Tamilnadu,Chennai,2016,258.34265,922084.0,217.96857891002594,40.37407108997405
Tamilnadu,Chennai,2001,504.5,282908.6927283517,209.6889655152883,294.81103448471174
Tamilnadu,Erode,2018,205.36382,1071602.0,179.30389286430386,26.059927135696142
Tamilnadu,Erode,2016,270.95209,922084.0,217.96857891002594,52.98351108997406
Tamilnadu,Erode,2015,301.0625,862437.0,232.10312232448302,68.95937767551698
Tamilnadu,Erode,2014,130.22223,791915.0,246.7983079980638,-116.5760779980638
Tamilnadu,Erode,2013,168.5,750416.0,254.0928748019935,-85.5928748019935
Tamilnadu,Erode,2012,178.0,709343.0,260.1097310301041,-82.10973103010411
Tamilnadu,Erode,2011,170.0,674478.0,264.1489182505618,-94.14891825056179
Tamilnadu,Erode,2010,172.39999,628152.0055419293,267.8071237251931,-95.40713372519309
Tamilnadu,Erode,2009,161.41176,552763.8529603527,268.9943791176112,-107.58261911761119
Tamilnadu,Erode,2007,210.52632,475248.4774441926,263.077422631247,-52.55110263124698
Tamilnadu,Erode,2006,234.14999,447233.3527585457,258.9361751954235,-24.786185195423514
Tamilnadu,Erode,2005,208.61905,386683.4090471607,245.98256012371482,-37.36351012371483
Tamilnadu,Erode,2004,216.16667,337921.3167903381,231.26757992312287,-15.100909923122856
Tamilnadu,Erode,2002,203.38461,284324.36644762417,210.31364330920778,-6.929033309207767
Tamilnadu,Erode,2017,254.0813,1000308.0,197.99716797162012,56.084132028379884
Tamilnadu,Erode,2001,220.23077,282908.6927283517,209.6889655152883,10.541804484711719
Tamilnadu,Chennai,2000,438.88889,288498.3205747694,212.13362181776793,226.75526818223207
Tamilnadu,Sivaganga,2017,493.87357,1000308.0,197.99716797162012,295.87640202837986
Tamilnadu,Sivaganga,2009,336.45456,552763.8529603527,268.9943791176112,67.46018088238884
Tamilnadu,Sivaganga,2007,782.66669,475248.4774441926,263.077422631247,519.5892673687531
Tamilnadu,Sivaganga,2006,383.54544,447233.3527585457,258.9361751954235,124.60926480457647
Tamilnadu,Sivaganga,2005,406.39999,386683.4090471607,245.98256012371482,160.41742987628518
Tamilnadu,Sivaganga,2004,280.0,337921.3167903381,231.26757992312287,48.73242007687713
Tamilnadu,Sivaganga,2002,539.05884,284324.36644762417,210.31364330920778,328.7451966907922
Tamilnadu,Sivaganga,2001,599.89471,282908.6927283517,209.6889655152883,390.2057444847118
Tamilnadu,Sivaganga,2000,406.88235,288498.3205747694,212.13362181776793,194.74872818223204
Tamilnadu,Sivaganga,2012,372.0,709343.0,260.1097310301041,111.89026896989589
Tamilnadu,Sivaganga,2013,276.54544,750416.0,254.0928748019935,22.452565198006482
Tamilnadu,Namakkal,2018,314.75073,1071602.0,179.30389286430386,135.44683713569611
Tamilnadu,Namakkal,2017,341.54147,1000308.0,197.99716797162012,143.5443020283799
Tamilnadu,Namakkal,2016,403.62308,922084.0,217.96857891002594,185.65450108997408
Tamilnadu,Sivaganga,2018,341.63297,1071602.0,179.30389286430386,162.32907713569614
Tamilnadu,Namakkal,2015,456.9375,862437.0,232.10312232448302,224.83437767551698
Tamilnadu,Namakkal,2013,467.0,750416.0,254.0928748019935,212.9071251980065
Tamilnadu,Namakkal,2011,238.55556,674478.0,264.1489182505618,-25.593358250561778
Tamilnadu,Namakkal,2010,422.76923,628152.0055419293,267.8071237251931,154.9621062748069
Tamilnadu,Namakkal,2009,250.08333,552763.8529603527,268.9943791176112,-18.911049117611185
Tamilnadu,Namakkal,2007,468.23077,475248.4774441926,263.077422631247,205.15334736875303
Tamilnadu,Namakkal,2006,611.19049,447233.3527585457,258.9361751954235,352.25431480457644
Tamilnadu,Namakkal,2005,514.8421,386683.4090471607,245.98256012371482,268.8595398762851
Tamilnadu,Namakkal,2004,649.88232,337921.3167903381,231.26757992312287,418.6147400768772
Tamilnadu,Namakkal,2002,446.84616,284324.36644762417,210.31364330920778,236.53251669079222
Tamilnadu,Namakkal,2001,434.44446,282908.6927283517,209.6889655152883,224.7554944847117
Tamilnadu,Namakkal,2000,430.16666,288498.3205747694,212.13362181776793,218.03303818223205
Tamilnadu,Sivaganga,2014,468.63333,791915.0,246.7983079980638,221.8350220019362
Tamilnadu,Sivaganga,2016,450.75,922084.0,217.96857891002594,232.78142108997406
Tamilnadu,Namakkal,2014,521.91998,791915.0,246.7983079980638,275.1216720019362
Tamilnadu,Erode,2000,207.92592,288498.3205747694,212.13362181776793,-4.207701817767941
Tamilnadu,Dindigul,2018,295.0907,1071602.0,179.30389286430386,115.78680713569617
Tamilnadu,Dindigul,2017,294.83334,1000308.0,197.99716797162012,96.8361720283799
Tamilnadu,Tiruvannamalai,2014,260.44446,791915.0,246.7983079980638,13.646152001936201
Tamilnadu,Nagapattinam,2002,376.66666,284324.36644762417,210.31364330920778,166.3530166907922
Tamilnadu,Nagapattinam,2001,197.57143,282908.6927283517,209.6889655152883,-12.117535515288296
Tamilnadu,Nagapattinam,2000,364.66666,288498.3205747694,212.13362181776793,152.53303818223205
Tamilnadu,Kanniyakumari,2007,253.5,475248.4774441926,263.077422631247,-9.577422631246975
Tamilnadu,Tiruvannamalai,2012,109.75,709343.0,260.1097310301041,-150.35973103010411
Tamilnadu,Tiruvannamalai,2011,115.4,674478.0,264.1489182505618,-148.7489182505618
Tamilnadu,Tiruvannamalai,2010,139.33333,628152.0055419293,267.8071237251931,-128.4737937251931
Tamilnadu,Tiruvannamalai,2009,266.22223,552763.8529603527,268.9943791176112,-2.77214911761115
Tamilnadu,Tiruvannamalai,2007,284.0,475248.4774441926,263.077422631247,20.922577368753025
Tamilnadu,Tiruvannamalai,2006,159.16667,447233.3527585457,258.9361751954235,-99.7695051954235
Tamilnadu,Tiruvannamalai,2005,296.29999,386683.4090471607,245.98256012371482,50.31742987628516
Tamilnadu,Tiruvannamalai,2004,239.45454,337921.3167903381,231.26757992312287,8.186960076877142
Tamilnadu,Tiruvannamalai,2016,260.24573,922084.0,217.96857891002594,42.27715108997404
Tamilnadu,Tiruvannamalai,2002,186.39999,284324.36644762417,210.31364330920778,-23.913653309207774
Tamilnadu,Tiruvannamalai,2000,264.875,288498.3205747694,212.13362181776793,52.74137818223207
Tamilnadu,Tiruppur,2018,307.67926,1071602.0,179.30389286430386,128.37536713569614
Tamilnadu,Tiruppur,2017,419.31967,1000308.0,197.99716797162012,221.32250202837986
Tamilnadu,Tiruppur,2016,321.75433,922084.0,217.96857891002594,103.78575108997404
Tamilnadu,Tiruppur,2015,352.0,862437.0,232.10312232448302,119.89687767551698
Tamilnadu,Ariyalur,2000,60.0,288498.3205747694,212.13362181776793,-152.13362181776793
Tamilnadu,Ariyalur,2001,122.0,282908.6927283517,209.6889655152883,-87.68896551528829
Tamilnadu,Ariyalur,2004,145.5,337921.3167903381,231.26757992312287,-85.76757992312287
Tamilnadu,Ariyalur,2005,173.5,386683.4090471607,245.98256012371482,-72.48256012371482
Tamilnadu,Ariyalur,2006,145.5,447233.3527585457,258.9361751954235,-113.43617519542352
Tamilnadu,Ariyalur,2007,162.66667,475248.4774441926,263.077422631247,-100.41075263124696
Tamilnadu,Ariyalur,2009,116.0,552763.8529603527,268.9943791176112,-152.99437911761117
Tamilnadu,Ariyalur,2010,148.33333,628152.0055419293,267.8071237251931,-119.4737937251931
Tamilnadu,Tiruvannamalai,2001,188.88889,282908.6927283517,209.6889655152883,-20.800075515288285
Tamilnadu,Tiruvannamalai,2017,246.34706,1000308.0,197.99716797162012,48.349892028379884
Tamilnadu,Tiruvannamalai,2018,299.87479,1071602.0,179.30389286430386,120.57089713569616
Tamilnadu,Chennai,2018,248.93777,1071602.0,179.30389286430386,69.63387713569614
Tamilnadu,Dindigul,2016,355.89655,922084.0,217.96857891002594,137.92797108997405
Tamilnadu,Dindigul,2015,229.63637,862437.0,232.10312232448302,-2.466752324483025
Tamilnadu,Dindigul,2014,378.83334,791915.0,246.7983079980638,132.03503200193623
Tamilnadu,Dindigul,2013,291.27274,750416.0,254.0928748019935,37.179865198006496
Tamilnadu,Dindigul,2012,309.36365,709343.0,260.1097310301041,49.25391896989589
Tamilnadu,Dindigul,2011,359.0,674478.0,264.1489182505618,94.85108174943821
Tamilnadu,Dindigul,2010,308.0,628152.0055419293,267.8071237251931,40.192876274806906
Tamilnadu,Dindigul,2009,339.1875,552763.8529603527,268.9943791176112,70.19312088238883
Tamilnadu,Dindigul,2007,307.05554,475248.4774441926,263.077422631247,43.97811736875303
Tamilnadu,Dindigul,2006,371.5,447233.3527585457,258.9361751954235,112.56382480457648
Tamilnadu,Dindigul,2005,471.66666,386683.4090471607,245.98256012371482,225.68409987628516
Tamilnadu,Dindigul,2004,473.875,337921.3167903381,231.26757992312287,242.60742007687713
Tamilnadu,Nagapattinam,2018,345.89072,1071602.0,179.30389286430386,166.58682713569613
Tamilnadu,Dindigul,2002,348.30768,284324.36644762417,210.31364330920778,137.99403669079223
Tamilnadu,Dindigul,2001,368.03705,282908.6927283517,209.6889655152883,158.34808448471173
Tamilnadu,Dindigul,2000,430.19049,288498.3205747694,212.13362181776793,218.05686818223208
Tamilnadu,Nagapattinam,2017,395.3623,1000308.0,197.99716797162012,197.3651320283799
Tamilnadu,Nagapattinam,2016,271.20251,922084.0,217.96857891002594,53.23393108997408
Tamilnadu,Nagapattinam,2015,350.89999,862437.0,232.10312232448302,118.79686767551698
Tamilnadu,Nagapattinam,2014,211.77777,791915.0,246.7983079980638,-35.02053799806379
Tamilnadu,Nagapattinam,2013,175.375,750416.0,254.0928748019935,-78.7178748019935
Tamilnadu,Nagapattinam,2012,204.33333,709343.0,260.1097310301041,-55.776401030104125
Tamilnadu,Nagapattinam,2011,199.44444,674478.0,264.1489182505618,-64.7044782505618
Tamilnadu,Nagapattinam,2009,380.5,552763.8529603527,268.9943791176112,111.50562088238883
Tamilnadu,Nagapattinam,2007,359.125,475248.4774441926,263.077422631247,96.04757736875302
Tamilnadu,Nagapattinam,2006,381.55554,447233.3527585457,258.9361751954235,122.61936480457649
Tamilnadu,Nagapattinam,2005,409.5,386683.4090471607,245.98256012371482,163.51743987628518
Tamilnadu,Nagapattinam,2004,239.25,337921.3167903381,231.26757992312287,7.982420076877133
Tamilnadu,Chennai,2017,246.43375,1000308.0,197.99716797162012,48.43658202837989
Tamilnadu,Ariyalur,2012,349.33334,709343.0,260.1097310301041,89.2236089698959
Tamilnadu,Kanniyakumari,2009,263.625,552763.8529603527,268.9943791176112,-5.3693791176111745
Tamilnadu,Pudukkottai,2001,1099.7142,282908.6927283517,209.6889655152883,890.0252344847116
Tamilnadu,Kanniyakumari,2011,220.14285,674478.0,264.1489182505618,-44.00606825056178
Tamilnadu,Thiruvallur,2000,284.0,288498.3205747694,212.13362181776793,71.86637818223207
Tamilnadu,Theni,2018,124.4295,1071602.0,179.30389286430386,-54.87439286430386
Tamilnadu,Theni,2017,304.48749,1000308.0,197.99716797162012,106.49032202837986
Tamilnadu,Theni,2016,232.46153,922084.0,217.96857891002594,14.49295108997407
Tamilnadu,Theni,2014,205.125,791915.0,246.7983079980638,-41.67330799806379
Tamilnadu,Theni,2013,341.5,750416.0,254.0928748019935,87.4071251980065
Tamilnadu,Theni,2012,388.71429,709343.0,260.1097310301041,128.6045589698959
Tamilnadu,Theni,2011,243.66667,674478.0,264.1489182505618,-20.48224825056178
Tamilnadu,Theni,2010,396.85715,628152.0055419293,267.8071237251931,129.0500262748069
Tamilnadu,Theni,2009,402.39999,552763.8529603527,268.9943791176112,133.40561088238883
Tamilnadu,Theni,2007,463.75,475248.4774441926,263.077422631247,200.67257736875302
Tamilnadu,Krishnagiri,2018,236.43608,1071602.0,179.30389286430386,57.13218713569614
Tamilnadu,Krishnagiri,2017,344.10001,1000308.0,197.99716797162012,146.10284202837988
Tamilnadu,Krishnagiri,2016,286.68909,922084.0,217.96857891002594,68.72051108997408
Tamilnadu,Krishnagiri,2015,221.0,862437.0,232.10312232448302,-11.103122324483024
Tamilnadu,Thiruvallur,2001,401.5,282908.6927283517,209.6889655152883,191.8110344847117
Tamilnadu,Thiruvallur,2002,286.79999,284324.36644762417,210.31364330920778,76.4863466907922
Tamilnadu,Thiruvallur,2004,465.84616,337921.3167903381,231.26757992312287,234.57858007687713
Tamilnadu,Thiruvallur,2005,575.66669,386683.4090471607,245.98256012371482,329.68412987628517
Tamilnadu,Coimbatore,2017,271.22049,1000308.0,197.99716797162012,73.22332202837987
Tamilnadu,Coimbatore,2018,307.50342,1071602.0,179.30389286430386,128.19952713569614
Tamilnadu,Thiruvallur,2018,385.74033,1071602.0,179.30389286430386,206.4364371356961
Tamilnadu,Thiruvallur,2017,405.90768,1000308.0,197.99716797162012,207.9105120283799
Tamilnadu,Thiruvallur,2016,362.56946,922084.0,217.96857891002594,144.60088108997405
Tamilnadu,Thiruvallur,2015,71.0,862437.0,232.10312232448302,-161.10312232448302
Tamilnadu,Thiruvallur,2014,242.35001,791915.0,246.7983079980638,-4.448297998063794
Tamilnadu,Krishnagiri,2012,310.0,709343.0,260.1097310301041,49.890268969895885
Tamilnadu,Thiruvallur,2013,253.89999,750416.0,254.0928748019935,-0.19288480199350033
Tamilnadu,Thiruvallur,2011,219.16667,674478.0,264.1489182505618,-44.98224825056178
Tamilnadu,Thiruvallur,2010,241.07143,628152.0055419293,267.8071237251931,-26.7356937251931
Tamilnadu,Thiruvallur,2009,411.0,552763.8529603527,268.9943791176112,142.00562088238883
Tamilnadu,Thiruvallur,2008,21.0,500384.2601757273,265.8589151591543,-244.85891515915432
Tamilnadu,Thiruvallur,2007,350.64285,475248.4774441926,263.077422631247,87.56542736875303
Tamilnadu,Thiruvallur,2006,279.0,447233.3527585457,258.9361751954235,20.063824804576484
Tamilnadu,Virudhunagar,2018,290.0007,1071602.0,179.30389286430386,110.69680713569613
Tamilnadu,Thiruvallur,2012,221.25,709343.0,260.1097310301041,-38.859731030104115
Tamilnadu,Krishnagiri,2011,268.0,674478.0,264.1489182505618,3.851081749438208
Tamilnadu,Krishnagiri,2010,350.79999,628152.0055419293,267.8071237251931,82.99286627480689
Tamilnadu,Krishnagiri,2009,329.20001,552763.8529603527,268.9943791176112,60.205630882388846
Tamilnadu,The Nilgiris,2012,47.0,709343.0,260.1097310301041,-213.10973103010411
Tamilnadu,The Nilgiris,2011,40.666668,674478.0,264.1489182505618,-223.48225025056178
Tamilnadu,The Nilgiris,2010,39.57143,628152.0055419293,267.8071237251931,-228.2356937251931
Tamilnadu,The Nilgiris,2009,51.0,552763.8529603527,268.9943791176112,-217.99437911761117
Tamilnadu,The Nilgiris,2007,56.0,475248.4774441926,263.077422631247,-207.07742263124698
Tamilnadu,Virudhunagar,2017,331.97693,1000308.0,197.99716797162012,133.97976202837987
Tamilnadu,Virudhunagar,2016,245.73654,922084.0,217.96857891002594,27.76796108997405
Tamilnadu,The Nilgiris,2013,35.666668,750416.0,254.0928748019935,-218.4262068019935
Tamilnadu,Virudhunagar,2014,351.0,791915.0,246.7983079980638,104.20169200193621
Tamilnadu,Virudhunagar,2012,370.60001,709343.0,260.1097310301041,110.49027896989588
Tamilnadu,Virudhunagar,2011,391.375,674478.0,264.1489182505618,127.22608174943821
Tamilnadu,Virudhunagar,2010,471.0,628152.0055419293,267.8071237251931,203.1928762748069
Tamilnadu,Virudhunagar,2009,344.70001,552763.8529603527,268.9943791176112,75.70563088238885
Tamilnadu,Virudhunagar,2007,353.20001,475248.4774441926,263.077422631247,90.12258736875305
Tamilnadu,Virudhunagar,2006,338.0,447233.3527585457,258.9361751954235,79.06382480457648
Tamilnadu,Virudhunagar,2005,380.28571,386683.4090471607,245.98256012371482,134.30314987628518
Tamilnadu,Virudhunagar,2013,479.375,750416.0,254.0928748019935,225.2821251980065
Tamilnadu,Madurai,2000,397.75,288498.3205747694,212.13362181776793,185.61637818223207
Tamilnadu,The Nilgiris,2014,41.0,791915.0,246.7983079980638,-205.7983079980638
Tamilnadu,The Nilgiris,2016,51.42857,922084.0,217.96857891002594,-166.54000891002593
Tamilnadu,Krishnagiri,2007,220.42857,475248.4774441926,263.077422631247,-42.64885263124697
Tamilnadu,Krishnagiri,2006,322.0,447233.3527585457,258.9361751954235,63.063824804576484
Tamilnadu,Krishnagiri,2005,282.22223,386683.4090471607,245.98256012371482,36.239669876285205
Tamilnadu,Krishnagiri,2004,286.57144,337921.3167903381,231.26757992312287,55.30386007687713
Tamilnadu,Krishnagiri,2002,139.85715,284324.36644762417,210.31364330920778,-70.45649330920779
Tamilnadu,Krishnagiri,2001,260.86154,282908.6927283517,209.6889655152883,51.1725744847117
Tamilnadu,Krishnagiri,2000,272.5,288498.3205747694,212.13362181776793,60.36637818223207
Tamilnadu,The Nilgiris,2015,37.857143,862437.0,232.10312232448302,-194.24597932448302
Tamilnadu,Theni,2006,197.75,447233.3527585457,258.9361751954235,-61.186175195423516
Tamilnadu,Theni,2004,425.79999,337921.3167903381,231.26757992312287,194.5324100768771
Tamilnadu,Kanniyakumari,2010,182.0,628152.0055419293,267.8071237251931,-85.8071237251931
Tamilnadu,Theni,2002,289.28571,284324.36644762417,210.31364330920778,78.97206669079222
Tamilnadu,Theni,2001,299.25,282908.6927283517,209.6889655152883,89.56103448471171
Tamilnadu,Theni,2000,187.77777,288498.3205747694,212.13362181776793,-24.355851817767928
Tamilnadu,The Nilgiris,2018,124.075,1071602.0,179.30389286430386,-55.22889286430386
Tamilnadu,The Nilgiris,2017,45.857143,1000308.0,197.99716797162012,-152.1400249716201
Tamilnadu,Theni,2005,350.66666,386683.4090471607,245.98256012371482,104.68409987628516
Tamilnadu,Madurai,2001,491.84616,282908.6927283517,209.6889655152883,282.1571944847117
Tamilnadu,Madurai,2002,368.5,284324.36644762417,210.31364330920778,158.18635669079222
Tamilnadu,Madurai,2004,220.60001,337921.3167903381,231.26757992312287,-10.66756992312287
Tamilnadu,Thoothukkudi,2017,242.64642,1000308.0,197.99716797162012,44.64925202837989
Tamilnadu,Thoothukkudi,2016,276.48999,922084.0,217.96857891002594,58.52141108997404
Tamilnadu,Thoothukkudi,2014,271.98462,791915.0,246.7983079980638,25.186312001936216
Tamilnadu,Thoothukkudi,2013,448.60001,750416.0,254.0928748019935,194.5071351980065
Tamilnadu,Thoothukkudi,2012,239.0,709343.0,260.1097310301041,-21.109731030104115
Tamilnadu,Thoothukkudi,2011,217.60001,674478.0,264.1489182505618,-46.548908250561794
Tamilnadu,Thoothukkudi,2010,319.77777,628152.0055419293,267.8071237251931,51.97064627480688
Tamilnadu,Thoothukkudi,2018,468.2236,1071602.0,179.30389286430386,288.9197071356961
Tamilnadu,Thoothukkudi,2009,236.63637,552763.8529603527,268.9943791176112,-32.358009117611175
Tamilnadu,Thoothukkudi,2006,557.65002,447233.3527585457,258.9361751954235,298.7138448045765
Tamilnadu,Thoothukkudi,2005,411.94116,386683.4090471607,245.98256012371482,165.9585998762852
Tamilnadu,Thoothukkudi,2004,613.78571,337921.3167903381,231.26757992312287,382.5181300768771
Tamilnadu,Thoothukkudi,2002,471.75,284324.36644762417,210.31364330920778,261.4363566907922
Tamilnadu,Thoothukkudi,2001,561.15387,282908.6927283517,209.6889655152883,351.4649044847117
Tamilnadu,Thoothukkudi,2000,687.56525,288498.3205747694,212.13362181776793,475.4316281822321
Tamilnadu,Thiruvarur,2018,265.16602,1071602.0,179.30389286430386,85.86212713569614
Tamilnadu,Thoothukkudi,2007,429.45001,475248.4774441926,263.077422631247,166.37258736875305
Tamilnadu,Thiruvarur,2017,188.56,1000308.0,197.99716797162012,-9.437167971620113
Tamilnadu,Coimbatore,2001,335.05884,282908.6927283517,209.6889655152883,125.36987448471169
Tamilnadu,Perambalur,2000,650.09998,288498.3205747694,212.13362181776793,437.96635818223206
Tamilnadu,Perambalur,2018,268.30249,1071602.0,179.30389286430386,88.99859713569612
Tamilnadu,Perambalur,2017,255.82454,1000308.0,197.99716797162012,57.8273720283799
Tamilnadu,Perambalur,2016,271.20358,922084.0,217.96857891002594,53.23500108997405
Tamilnadu,Perambalur,2015,293.0,862437.0,232.10312232448302,60.896877675516976
Tamilnadu,Perambalur,2014,525.44995,791915.0,246.7983079980638,278.6516420019361
Tamilnadu,Perambalur,2013,571.5,750416.0,254.0928748019935,317.4071251980065
Tamilnadu,Perambalur,2012,303.0,709343.0,260.1097310301041,42.890268969895885
Tamilnadu,Coimbatore,2000,311.41177,288498.3205747694,212.13362181776793,99.27814818223206
Tamilnadu,Perambalur,2011,756.33331,674478.0,264.1489182505618,492.1843917494382
Tamilnadu,Perambalur,2009,644.5,552763.8529603527,268.9943791176112,375.5056208823888
Tamilnadu,Perambalur,2007,861.71429,475248.4774441926,263.077422631247,598.636867368753
Tamilnadu,Perambalur,2006,724.25,447233.3527585457,258.9361751954235,465.3138248045765
Tamilnadu,Perambalur,2005,591.33331,386683.4090471607,245.98256012371482,345.35074987628514
Tamilnadu,Perambalur,2004,477.14285,337921.3167903381,231.26757992312287,245.87527007687714
Tamilnadu,Perambalur,2002,567.40002,284324.36644762417,210.31364330920778,357.08637669079224
Tamilnadu,Perambalur,2001,533.5,282908.6927283517,209.6889655152883,323.81103448471174
